Título principal,Subtítulo,Párrafo
palabrayverso,,
,es creación¡¡,"Cartas a Milena, de Franz Kafka"
,es creación¡¡,
,es creación¡¡,Una reseña de Rubén Mettini
,es creación¡¡,"En abril de 1920, Franz Kafka decide responder a unas cartas que le había enviado una joven llamada Milena Jesenká, quien había traducido del alemán al checo algunos cuentos del escritor."
,es creación¡¡,"Cartas a Milenacontiene la correspondencia que, entre 1920 y 1922, Kafka dirigió a esta joven. Milena tenía 23 años, procedía de una familia de Praga de elevada posición social, vivía en Viena y estaba casada con un intelectual que le era infiel. Se sentía sola. Su marido la mantenía al margen de la vida cultural de Viena. Impresionada por la literatura de Kafka, ella decide traducirlo del alemán al checo. Si bien el intercambio de cartas comienza por motivos meramente literario, poco a poco ambos quedan ligados en una relación afectiva de mucha intensidad y esencialmente platónica, porque sus encuentros, en esos dos años de correspondencia, no pasaron de tres o cuatro."
,es creación¡¡,
,es creación¡¡,"En las cartas solo escuchamos la voz, a veces apasionada, otras, confusa, del escritor. Es un hemidiálogo donde el lector solo puede intuir lo que escribe Milena. Las cartas de la joven se perdieron y es imposible saber qué pensó sobre Kafka. Pero esta correspondencia, al margen de su interés psicológico y afectivo, sirve para penetrar en la vida y la obra del escritor checo. Aquí apuntaré algunos aspectos:"
,es creación¡¡,"Los encuentros. Ambos están enfermos de los pulmones. A Kafka le quedan dos años de vida cuando se termina la correspondencia con Milena. En 1924 sufre un ataque de tuberculosis de laringe, lo que le dificulta tragar los alimentos. Muere el 3 de junio de ese año con 39 años. Él es 13 años mayor que la joven. Milena muy pronto le confiará sus penurias: no tiene dinero, se alimenta solo de té y manzanas, sus pulmones tampoco están bien. Franz le irá enviando pequeñas cantidades de dinero, porque él tampoco dispone de riqueza. Trabaja en una oficina elaborando informes y legajos. A ambos les resulta difícil el traslado entre Praga y Viena. Logran arreglar tres encuentros en Gmünd, una ciudad austríaca cerca de Checoslovaquia. Pero los encuentros siempre dejan insatisfechos a ambos.El sexo. Kafka tenía el sexo asociado a la suciedad y la culpa. Un fragmento de su carta nos dice: «Mi cuerpo, a veces tranquilo durante años, se veía sacudido otra vez por ese deseo de un pequeño y muy preciso acto abominable, de algo ligeramente repugnante, turbador, sucio». Y asocia su urgencia y su suciedad al eterno judío «insensatamente errante por un mundo insensatamente sucio». En sus recuerdos de los encuentros, él sólo desea tocar las manos, oler el cabello, besar el cuello de Milena y reposar sobre su regazo. No hace mención de la relación sexual.Los judíos. Su criterio sobre los judíos no es nada favorable. No olvidemos que él lo era y vivía en el gueto judío de Praga. De ellos, con bastante crueldad, le comenta a Milena: «A veces desearía amontonarlos a todos –por ser judíos, precisamente (incluyéndome a mí) – en el cajón de la ropa sucia y esperar un poco, luego abrir un poco el cajón para ver si ya se han asfixiado todos y, si no es así, volver a cerrar el cajón y seguir así hasta el final».El miedo. Su vida está regida por el temor al mundo pero, especialmente a las instituciones. Cuando Milena le sugiere que diga una mentira en la oficina para viajar a su encuentro, él le responde: «Para mí […], la oficina –como ya lo fuera la escuela primaria, la secundaria, la universidad, la familia y todo– es un individuo vivo que me contempla con sus inocentes ojos, esté yo donde esté, un individuo al cual estoy ligado por alguna razón desconocida…». Este miedo irracional está presente en su novela inacabadaEl proceso, donde autoridades difusas acusan a un individuo de culpas que no tiene, hasta conseguir que ese ser acabe acusándose sin ser culpable. Estas persecuciones y demonios hizo que los psicólogos dijeran que Kafka padecía un trastorno esquizoide de la personalidad, aunque lo cierto es que su obra encarna, mejor que cualquier otra, la angustia existencial del ser humano del siglo XX, atrapado en las redes de un poder político y burocrático que se le escapa de las manos y ya no puede controlar.Enfermedad Mental. En una de las cartas en que se justifica por no querer ir a Viena a ver a Milena, dice que no podría soportar mentalmente el esfuerzo del viaje. Y añade: «Estoy mentalmente enfermo, la enfermedad pulmonar es sólo un desborde de la enfermedad mental. Estoy así enfermo desde los cuatro o cinco años de mis dos primeros compromisos matrimoniales».Su prosa. La prosa de Kafka es clara, nada barroca. Comparada con la de Flaubert, Proust o James Joyce, por citar tres autores casi contemporáneos del autor, Kafka utiliza una prosa transparente. Kundera enEl arte de la noveladice que Kafka nunca tuvo un propósito político en su escritura. El mundo que describió estaba en su cerebro. Lo kafkiano –adjetivo que se utiliza hasta el hartazgo– está en sus argumentos. La escritura de Kafka podría leerla un niño. Por eso algunos lo consideran un autor menor, pero por su mensaje creo que es de los más grandes escritores del siglo XX. Añado que él pidió a su amigo Max Brod que, a su muerte, destruyera toda su obra. Brod fue el encargado de publicar sus relatos y novelas, inclusoEl procesoyEl castillo, las novelas que quedaron inconclusas.La metamorfosis. Hay un fragmento en una carta que me hizo pensar que, de esa observación, surgió la idea deLa metamorfosis. Mientras escribe su carta, no quiere que nada, ni nadie lo moleste. Muchas misivas, escritas en la oficina, se ven interrumpidas por su jefe o un visitante. Esto lo pone de muy mal humor. En el ejemplo que citaré, Kafka está escribiendo y ocurre esto: «A pesar de todo, escribir hace bien. Me siento más sereno que hace dos horas, mientras estaba con su carta en la silla tijera. Mientras estaba tendido allí, a un paso de mí yacía un escarabajo, patas arriba, desesperado. No podía enderezarse, me habría gustado ayudarlo, era tan fácil hacerlo, bastaba un paso y un empujoncito para brindarle una ayuda efectiva. Pero lo olvidé a causa de la carta». Creo que de allí surgió esa idea y ese comienzo: «Cuando Gregorio Samsa se despertó una mañana después de un sueño intranquilo, se encontró sobre su cama convertido en un monstruoso insecto». En ningún momento se dice que sea una cucaracha o un escarabajo. Deja librado este dato a la mente del lector, pero lo cierto es que trata con enorme humanidad a ese joven Samsa que sufre porque su transformación creará problemas a sus padres pues ya no contarán con su salario y, además, impedirá que su hermana consiga un buen partido para casarse.Los apuntes anteriores surgieron de la lectura cuidadosa de lasCartas a Milena. Mi interés es que el lector de esta reseña se acerque a cualquier obra de Franz Kafka y que así comprenda que, detrás del absurdo, se halla un intento de dilucidación de la existencia humana contemporánea.Nota: El nombre de Mílena, es esdrújulo. Lo dice el mismo Kafka en una carta, pero en todas las traducciones se transformó en plano: Milena.Facebook:Rubén MettiniComparte palabrayverso.comTwitterFacebookImprimirWhatsAppMe gustaCargando..."
,es creación¡¡,"El sexo. Kafka tenía el sexo asociado a la suciedad y la culpa. Un fragmento de su carta nos dice: «Mi cuerpo, a veces tranquilo durante años, se veía sacudido otra vez por ese deseo de un pequeño y muy preciso acto abominable, de algo ligeramente repugnante, turbador, sucio». Y asocia su urgencia y su suciedad al eterno judío «insensatamente errante por un mundo insensatamente sucio». En sus recuerdos de los encuentros, él sólo desea tocar las manos, oler el cabello, besar el cuello de Milena y reposar sobre su regazo. No hace mención de la relación sexual.Los judíos. Su criterio sobre los judíos no es nada favorable. No olvidemos que él lo era y vivía en el gueto judío de Praga. De ellos, con bastante crueldad, le comenta a Milena: «A veces desearía amontonarlos a todos –por ser judíos, precisamente (incluyéndome a mí) – en el cajón de la ropa sucia y esperar un poco, luego abrir un poco el cajón para ver si ya se han asfixiado todos y, si no es así, volver a cerrar el cajón y seguir así hasta el final».El miedo. Su vida está regida por el temor al mundo pero, especialmente a las instituciones. Cuando Milena le sugiere que diga una mentira en la oficina para viajar a su encuentro, él le responde: «Para mí […], la oficina –como ya lo fuera la escuela primaria, la secundaria, la universidad, la familia y todo– es un individuo vivo que me contempla con sus inocentes ojos, esté yo donde esté, un individuo al cual estoy ligado por alguna razón desconocida…». Este miedo irracional está presente en su novela inacabadaEl proceso, donde autoridades difusas acusan a un individuo de culpas que no tiene, hasta conseguir que ese ser acabe acusándose sin ser culpable. Estas persecuciones y demonios hizo que los psicólogos dijeran que Kafka padecía un trastorno esquizoide de la personalidad, aunque lo cierto es que su obra encarna, mejor que cualquier otra, la angustia existencial del ser humano del siglo XX, atrapado en las redes de un poder político y burocrático que se le escapa de las manos y ya no puede controlar.Enfermedad Mental. En una de las cartas en que se justifica por no querer ir a Viena a ver a Milena, dice que no podría soportar mentalmente el esfuerzo del viaje. Y añade: «Estoy mentalmente enfermo, la enfermedad pulmonar es sólo un desborde de la enfermedad mental. Estoy así enfermo desde los cuatro o cinco años de mis dos primeros compromisos matrimoniales».Su prosa. La prosa de Kafka es clara, nada barroca. Comparada con la de Flaubert, Proust o James Joyce, por citar tres autores casi contemporáneos del autor, Kafka utiliza una prosa transparente. Kundera enEl arte de la noveladice que Kafka nunca tuvo un propósito político en su escritura. El mundo que describió estaba en su cerebro. Lo kafkiano –adjetivo que se utiliza hasta el hartazgo– está en sus argumentos. La escritura de Kafka podría leerla un niño. Por eso algunos lo consideran un autor menor, pero por su mensaje creo que es de los más grandes escritores del siglo XX. Añado que él pidió a su amigo Max Brod que, a su muerte, destruyera toda su obra. Brod fue el encargado de publicar sus relatos y novelas, inclusoEl procesoyEl castillo, las novelas que quedaron inconclusas.La metamorfosis. Hay un fragmento en una carta que me hizo pensar que, de esa observación, surgió la idea deLa metamorfosis. Mientras escribe su carta, no quiere que nada, ni nadie lo moleste. Muchas misivas, escritas en la oficina, se ven interrumpidas por su jefe o un visitante. Esto lo pone de muy mal humor. En el ejemplo que citaré, Kafka está escribiendo y ocurre esto: «A pesar de todo, escribir hace bien. Me siento más sereno que hace dos horas, mientras estaba con su carta en la silla tijera. Mientras estaba tendido allí, a un paso de mí yacía un escarabajo, patas arriba, desesperado. No podía enderezarse, me habría gustado ayudarlo, era tan fácil hacerlo, bastaba un paso y un empujoncito para brindarle una ayuda efectiva. Pero lo olvidé a causa de la carta». Creo que de allí surgió esa idea y ese comienzo: «Cuando Gregorio Samsa se despertó una mañana después de un sueño intranquilo, se encontró sobre su cama convertido en un monstruoso insecto». En ningún momento se dice que sea una cucaracha o un escarabajo. Deja librado este dato a la mente del lector, pero lo cierto es que trata con enorme humanidad a ese joven Samsa que sufre porque su transformación creará problemas a sus padres pues ya no contarán con su salario y, además, impedirá que su hermana consiga un buen partido para casarse.Los apuntes anteriores surgieron de la lectura cuidadosa de lasCartas a Milena. Mi interés es que el lector de esta reseña se acerque a cualquier obra de Franz Kafka y que así comprenda que, detrás del absurdo, se halla un intento de dilucidación de la existencia humana contemporánea.Nota: El nombre de Mílena, es esdrújulo. Lo dice el mismo Kafka en una carta, pero en todas las traducciones se transformó en plano: Milena.Facebook:Rubén MettiniComparte palabrayverso.comTwitterFacebookImprimirWhatsAppMe gustaCargando..."
,es creación¡¡,"Los judíos. Su criterio sobre los judíos no es nada favorable. No olvidemos que él lo era y vivía en el gueto judío de Praga. De ellos, con bastante crueldad, le comenta a Milena: «A veces desearía amontonarlos a todos –por ser judíos, precisamente (incluyéndome a mí) – en el cajón de la ropa sucia y esperar un poco, luego abrir un poco el cajón para ver si ya se han asfixiado todos y, si no es así, volver a cerrar el cajón y seguir así hasta el final».El miedo. Su vida está regida por el temor al mundo pero, especialmente a las instituciones. Cuando Milena le sugiere que diga una mentira en la oficina para viajar a su encuentro, él le responde: «Para mí […], la oficina –como ya lo fuera la escuela primaria, la secundaria, la universidad, la familia y todo– es un individuo vivo que me contempla con sus inocentes ojos, esté yo donde esté, un individuo al cual estoy ligado por alguna razón desconocida…». Este miedo irracional está presente en su novela inacabadaEl proceso, donde autoridades difusas acusan a un individuo de culpas que no tiene, hasta conseguir que ese ser acabe acusándose sin ser culpable. Estas persecuciones y demonios hizo que los psicólogos dijeran que Kafka padecía un trastorno esquizoide de la personalidad, aunque lo cierto es que su obra encarna, mejor que cualquier otra, la angustia existencial del ser humano del siglo XX, atrapado en las redes de un poder político y burocrático que se le escapa de las manos y ya no puede controlar.Enfermedad Mental. En una de las cartas en que se justifica por no querer ir a Viena a ver a Milena, dice que no podría soportar mentalmente el esfuerzo del viaje. Y añade: «Estoy mentalmente enfermo, la enfermedad pulmonar es sólo un desborde de la enfermedad mental. Estoy así enfermo desde los cuatro o cinco años de mis dos primeros compromisos matrimoniales».Su prosa. La prosa de Kafka es clara, nada barroca. Comparada con la de Flaubert, Proust o James Joyce, por citar tres autores casi contemporáneos del autor, Kafka utiliza una prosa transparente. Kundera enEl arte de la noveladice que Kafka nunca tuvo un propósito político en su escritura. El mundo que describió estaba en su cerebro. Lo kafkiano –adjetivo que se utiliza hasta el hartazgo– está en sus argumentos. La escritura de Kafka podría leerla un niño. Por eso algunos lo consideran un autor menor, pero por su mensaje creo que es de los más grandes escritores del siglo XX. Añado que él pidió a su amigo Max Brod que, a su muerte, destruyera toda su obra. Brod fue el encargado de publicar sus relatos y novelas, inclusoEl procesoyEl castillo, las novelas que quedaron inconclusas.La metamorfosis. Hay un fragmento en una carta que me hizo pensar que, de esa observación, surgió la idea deLa metamorfosis. Mientras escribe su carta, no quiere que nada, ni nadie lo moleste. Muchas misivas, escritas en la oficina, se ven interrumpidas por su jefe o un visitante. Esto lo pone de muy mal humor. En el ejemplo que citaré, Kafka está escribiendo y ocurre esto: «A pesar de todo, escribir hace bien. Me siento más sereno que hace dos horas, mientras estaba con su carta en la silla tijera. Mientras estaba tendido allí, a un paso de mí yacía un escarabajo, patas arriba, desesperado. No podía enderezarse, me habría gustado ayudarlo, era tan fácil hacerlo, bastaba un paso y un empujoncito para brindarle una ayuda efectiva. Pero lo olvidé a causa de la carta». Creo que de allí surgió esa idea y ese comienzo: «Cuando Gregorio Samsa se despertó una mañana después de un sueño intranquilo, se encontró sobre su cama convertido en un monstruoso insecto». En ningún momento se dice que sea una cucaracha o un escarabajo. Deja librado este dato a la mente del lector, pero lo cierto es que trata con enorme humanidad a ese joven Samsa que sufre porque su transformación creará problemas a sus padres pues ya no contarán con su salario y, además, impedirá que su hermana consiga un buen partido para casarse.Los apuntes anteriores surgieron de la lectura cuidadosa de lasCartas a Milena. Mi interés es que el lector de esta reseña se acerque a cualquier obra de Franz Kafka y que así comprenda que, detrás del absurdo, se halla un intento de dilucidación de la existencia humana contemporánea.Nota: El nombre de Mílena, es esdrújulo. Lo dice el mismo Kafka en una carta, pero en todas las traducciones se transformó en plano: Milena.Facebook:Rubén MettiniComparte palabrayverso.comTwitterFacebookImprimirWhatsAppMe gustaCargando..."
,es creación¡¡,"El miedo. Su vida está regida por el temor al mundo pero, especialmente a las instituciones. Cuando Milena le sugiere que diga una mentira en la oficina para viajar a su encuentro, él le responde: «Para mí […], la oficina –como ya lo fuera la escuela primaria, la secundaria, la universidad, la familia y todo– es un individuo vivo que me contempla con sus inocentes ojos, esté yo donde esté, un individuo al cual estoy ligado por alguna razón desconocida…». Este miedo irracional está presente en su novela inacabadaEl proceso, donde autoridades difusas acusan a un individuo de culpas que no tiene, hasta conseguir que ese ser acabe acusándose sin ser culpable. Estas persecuciones y demonios hizo que los psicólogos dijeran que Kafka padecía un trastorno esquizoide de la personalidad, aunque lo cierto es que su obra encarna, mejor que cualquier otra, la angustia existencial del ser humano del siglo XX, atrapado en las redes de un poder político y burocrático que se le escapa de las manos y ya no puede controlar.Enfermedad Mental. En una de las cartas en que se justifica por no querer ir a Viena a ver a Milena, dice que no podría soportar mentalmente el esfuerzo del viaje. Y añade: «Estoy mentalmente enfermo, la enfermedad pulmonar es sólo un desborde de la enfermedad mental. Estoy así enfermo desde los cuatro o cinco años de mis dos primeros compromisos matrimoniales».Su prosa. La prosa de Kafka es clara, nada barroca. Comparada con la de Flaubert, Proust o James Joyce, por citar tres autores casi contemporáneos del autor, Kafka utiliza una prosa transparente. Kundera enEl arte de la noveladice que Kafka nunca tuvo un propósito político en su escritura. El mundo que describió estaba en su cerebro. Lo kafkiano –adjetivo que se utiliza hasta el hartazgo– está en sus argumentos. La escritura de Kafka podría leerla un niño. Por eso algunos lo consideran un autor menor, pero por su mensaje creo que es de los más grandes escritores del siglo XX. Añado que él pidió a su amigo Max Brod que, a su muerte, destruyera toda su obra. Brod fue el encargado de publicar sus relatos y novelas, inclusoEl procesoyEl castillo, las novelas que quedaron inconclusas.La metamorfosis. Hay un fragmento en una carta que me hizo pensar que, de esa observación, surgió la idea deLa metamorfosis. Mientras escribe su carta, no quiere que nada, ni nadie lo moleste. Muchas misivas, escritas en la oficina, se ven interrumpidas por su jefe o un visitante. Esto lo pone de muy mal humor. En el ejemplo que citaré, Kafka está escribiendo y ocurre esto: «A pesar de todo, escribir hace bien. Me siento más sereno que hace dos horas, mientras estaba con su carta en la silla tijera. Mientras estaba tendido allí, a un paso de mí yacía un escarabajo, patas arriba, desesperado. No podía enderezarse, me habría gustado ayudarlo, era tan fácil hacerlo, bastaba un paso y un empujoncito para brindarle una ayuda efectiva. Pero lo olvidé a causa de la carta». Creo que de allí surgió esa idea y ese comienzo: «Cuando Gregorio Samsa se despertó una mañana después de un sueño intranquilo, se encontró sobre su cama convertido en un monstruoso insecto». En ningún momento se dice que sea una cucaracha o un escarabajo. Deja librado este dato a la mente del lector, pero lo cierto es que trata con enorme humanidad a ese joven Samsa que sufre porque su transformación creará problemas a sus padres pues ya no contarán con su salario y, además, impedirá que su hermana consiga un buen partido para casarse.Los apuntes anteriores surgieron de la lectura cuidadosa de lasCartas a Milena. Mi interés es que el lector de esta reseña se acerque a cualquier obra de Franz Kafka y que así comprenda que, detrás del absurdo, se halla un intento de dilucidación de la existencia humana contemporánea.Nota: El nombre de Mílena, es esdrújulo. Lo dice el mismo Kafka en una carta, pero en todas las traducciones se transformó en plano: Milena.Facebook:Rubén MettiniComparte palabrayverso.comTwitterFacebookImprimirWhatsAppMe gustaCargando..."
,es creación¡¡,"Enfermedad Mental. En una de las cartas en que se justifica por no querer ir a Viena a ver a Milena, dice que no podría soportar mentalmente el esfuerzo del viaje. Y añade: «Estoy mentalmente enfermo, la enfermedad pulmonar es sólo un desborde de la enfermedad mental. Estoy así enfermo desde los cuatro o cinco años de mis dos primeros compromisos matrimoniales».Su prosa. La prosa de Kafka es clara, nada barroca. Comparada con la de Flaubert, Proust o James Joyce, por citar tres autores casi contemporáneos del autor, Kafka utiliza una prosa transparente. Kundera enEl arte de la noveladice que Kafka nunca tuvo un propósito político en su escritura. El mundo que describió estaba en su cerebro. Lo kafkiano –adjetivo que se utiliza hasta el hartazgo– está en sus argumentos. La escritura de Kafka podría leerla un niño. Por eso algunos lo consideran un autor menor, pero por su mensaje creo que es de los más grandes escritores del siglo XX. Añado que él pidió a su amigo Max Brod que, a su muerte, destruyera toda su obra. Brod fue el encargado de publicar sus relatos y novelas, inclusoEl procesoyEl castillo, las novelas que quedaron inconclusas.La metamorfosis. Hay un fragmento en una carta que me hizo pensar que, de esa observación, surgió la idea deLa metamorfosis. Mientras escribe su carta, no quiere que nada, ni nadie lo moleste. Muchas misivas, escritas en la oficina, se ven interrumpidas por su jefe o un visitante. Esto lo pone de muy mal humor. En el ejemplo que citaré, Kafka está escribiendo y ocurre esto: «A pesar de todo, escribir hace bien. Me siento más sereno que hace dos horas, mientras estaba con su carta en la silla tijera. Mientras estaba tendido allí, a un paso de mí yacía un escarabajo, patas arriba, desesperado. No podía enderezarse, me habría gustado ayudarlo, era tan fácil hacerlo, bastaba un paso y un empujoncito para brindarle una ayuda efectiva. Pero lo olvidé a causa de la carta». Creo que de allí surgió esa idea y ese comienzo: «Cuando Gregorio Samsa se despertó una mañana después de un sueño intranquilo, se encontró sobre su cama convertido en un monstruoso insecto». En ningún momento se dice que sea una cucaracha o un escarabajo. Deja librado este dato a la mente del lector, pero lo cierto es que trata con enorme humanidad a ese joven Samsa que sufre porque su transformación creará problemas a sus padres pues ya no contarán con su salario y, además, impedirá que su hermana consiga un buen partido para casarse.Los apuntes anteriores surgieron de la lectura cuidadosa de lasCartas a Milena. Mi interés es que el lector de esta reseña se acerque a cualquier obra de Franz Kafka y que así comprenda que, detrás del absurdo, se halla un intento de dilucidación de la existencia humana contemporánea.Nota: El nombre de Mílena, es esdrújulo. Lo dice el mismo Kafka en una carta, pero en todas las traducciones se transformó en plano: Milena.Facebook:Rubén MettiniComparte palabrayverso.comTwitterFacebookImprimirWhatsAppMe gustaCargando..."
,es creación¡¡,"Su prosa. La prosa de Kafka es clara, nada barroca. Comparada con la de Flaubert, Proust o James Joyce, por citar tres autores casi contemporáneos del autor, Kafka utiliza una prosa transparente. Kundera enEl arte de la noveladice que Kafka nunca tuvo un propósito político en su escritura. El mundo que describió estaba en su cerebro. Lo kafkiano –adjetivo que se utiliza hasta el hartazgo– está en sus argumentos. La escritura de Kafka podría leerla un niño. Por eso algunos lo consideran un autor menor, pero por su mensaje creo que es de los más grandes escritores del siglo XX. Añado que él pidió a su amigo Max Brod que, a su muerte, destruyera toda su obra. Brod fue el encargado de publicar sus relatos y novelas, inclusoEl procesoyEl castillo, las novelas que quedaron inconclusas.La metamorfosis. Hay un fragmento en una carta que me hizo pensar que, de esa observación, surgió la idea deLa metamorfosis. Mientras escribe su carta, no quiere que nada, ni nadie lo moleste. Muchas misivas, escritas en la oficina, se ven interrumpidas por su jefe o un visitante. Esto lo pone de muy mal humor. En el ejemplo que citaré, Kafka está escribiendo y ocurre esto: «A pesar de todo, escribir hace bien. Me siento más sereno que hace dos horas, mientras estaba con su carta en la silla tijera. Mientras estaba tendido allí, a un paso de mí yacía un escarabajo, patas arriba, desesperado. No podía enderezarse, me habría gustado ayudarlo, era tan fácil hacerlo, bastaba un paso y un empujoncito para brindarle una ayuda efectiva. Pero lo olvidé a causa de la carta». Creo que de allí surgió esa idea y ese comienzo: «Cuando Gregorio Samsa se despertó una mañana después de un sueño intranquilo, se encontró sobre su cama convertido en un monstruoso insecto». En ningún momento se dice que sea una cucaracha o un escarabajo. Deja librado este dato a la mente del lector, pero lo cierto es que trata con enorme humanidad a ese joven Samsa que sufre porque su transformación creará problemas a sus padres pues ya no contarán con su salario y, además, impedirá que su hermana consiga un buen partido para casarse.Los apuntes anteriores surgieron de la lectura cuidadosa de lasCartas a Milena. Mi interés es que el lector de esta reseña se acerque a cualquier obra de Franz Kafka y que así comprenda que, detrás del absurdo, se halla un intento de dilucidación de la existencia humana contemporánea.Nota: El nombre de Mílena, es esdrújulo. Lo dice el mismo Kafka en una carta, pero en todas las traducciones se transformó en plano: Milena.Facebook:Rubén MettiniComparte palabrayverso.comTwitterFacebookImprimirWhatsAppMe gustaCargando..."
,es creación¡¡,"La metamorfosis. Hay un fragmento en una carta que me hizo pensar que, de esa observación, surgió la idea deLa metamorfosis. Mientras escribe su carta, no quiere que nada, ni nadie lo moleste. Muchas misivas, escritas en la oficina, se ven interrumpidas por su jefe o un visitante. Esto lo pone de muy mal humor. En el ejemplo que citaré, Kafka está escribiendo y ocurre esto: «A pesar de todo, escribir hace bien. Me siento más sereno que hace dos horas, mientras estaba con su carta en la silla tijera. Mientras estaba tendido allí, a un paso de mí yacía un escarabajo, patas arriba, desesperado. No podía enderezarse, me habría gustado ayudarlo, era tan fácil hacerlo, bastaba un paso y un empujoncito para brindarle una ayuda efectiva. Pero lo olvidé a causa de la carta». Creo que de allí surgió esa idea y ese comienzo: «Cuando Gregorio Samsa se despertó una mañana después de un sueño intranquilo, se encontró sobre su cama convertido en un monstruoso insecto». En ningún momento se dice que sea una cucaracha o un escarabajo. Deja librado este dato a la mente del lector, pero lo cierto es que trata con enorme humanidad a ese joven Samsa que sufre porque su transformación creará problemas a sus padres pues ya no contarán con su salario y, además, impedirá que su hermana consiga un buen partido para casarse.Los apuntes anteriores surgieron de la lectura cuidadosa de lasCartas a Milena. Mi interés es que el lector de esta reseña se acerque a cualquier obra de Franz Kafka y que así comprenda que, detrás del absurdo, se halla un intento de dilucidación de la existencia humana contemporánea.Nota: El nombre de Mílena, es esdrújulo. Lo dice el mismo Kafka en una carta, pero en todas las traducciones se transformó en plano: Milena.Facebook:Rubén MettiniComparte palabrayverso.comTwitterFacebookImprimirWhatsAppMe gustaCargando..."
,es creación¡¡,"Los apuntes anteriores surgieron de la lectura cuidadosa de lasCartas a Milena. Mi interés es que el lector de esta reseña se acerque a cualquier obra de Franz Kafka y que así comprenda que, detrás del absurdo, se halla un intento de dilucidación de la existencia humana contemporánea.Nota: El nombre de Mílena, es esdrújulo. Lo dice el mismo Kafka en una carta, pero en todas las traducciones se transformó en plano: Milena.Facebook:Rubén MettiniComparte palabrayverso.comTwitterFacebookImprimirWhatsAppMe gustaCargando..."
,es creación¡¡,"Los apuntes anteriores surgieron de la lectura cuidadosa de lasCartas a Milena. Mi interés es que el lector de esta reseña se acerque a cualquier obra de Franz Kafka y que así comprenda que, detrás del absurdo, se halla un intento de dilucidación de la existencia humana contemporánea."
,es creación¡¡,"Nota: El nombre de Mílena, es esdrújulo. Lo dice el mismo Kafka en una carta, pero en todas las traducciones se transformó en plano: Milena."
,es creación¡¡,Facebook:Rubén Mettini
,3 comentarios,"Excelente reseña, amigo Rubén. No he tenido la oportunidad de leer este libro pero, sin duda, la lectura de tu análisis me ha impulsado a ponerlo en mi lista de lecturas pendientes. Mil gracias!! Un abrazo grande."
,3 comentarios,Me gustaLe gusta a1 persona
,3 comentarios,"Muy buen trabajo Rubén,  me encanta aprender y recordar.La metamorfosis, la representéen teatro.Gracias. Besos.😘"
,3 comentarios,Me gustaLe gusta a1 persona
,3 comentarios,"Sí, buen trabajo y lo encuentro muy interesante, yo nunca he leído nada de este escritor checo, lo encuentro muy interesante y si pesco en mi camino uno de sus libros me lo compro y me lo empapo.  Gracias por tu reseña. Besos y abrazos desde Londres. Andrea Molina"
,3 comentarios,Me gustaMe gusta
,Deja un comentarioCancelar la respuesta,
,Deja un comentarioCancelar la respuesta,Δ
